GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
111,200,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Cypress Landing,Beaufort County,NC,RO1,0.0721,0.0046,0.0721,0.0046,0.0721,0.0046
111,200,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Cypress Landing,Beaufort County,NC,RO4,0.0721,0.0046,0.0721,0.0046,0.0721,0.0046
111,200,Pantego,Beaufort County,NC,RO1,1.3775,0.3709,1.3775,0.3709,1.3775,0.3709
111,200,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Pantego,Beaufort County,NC,RO3,0.6940,0.5292,0.6940,0.5292,0.6940,0.5292
111,200,Pantego,Beaufort County,NC,RO4,0.6835,0.2844,0.6835,0.2844,0.6835,0.2844
111,200,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,River Road,Beaufort County,NC,RO1,15.3079,0.2960,15.3079,0.2960,15.3079,0.2960
111,200,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,River Road,Beaufort County,NC,RO3,0.0679,0.0150,0.0679,0.0150,0.0679,0.0150
111,200,River Road,Beaufort County,NC,RO4,15.2400,0.3229,15.2400,0.3229,15.2400,0.3229
111,200,Unincorporated Beaufort,Beaufort County,NC,RO1,276.5745,0.1914,276.5745,0.1914,276.5745,0.1914
111,200,Unincorporated Beaufort,Beaufort County,NC,RO2,5.1371,0.1426,5.1371,0.1426,5.1371,0.1426
111,200,Unincorporated Beaufort,Beaufort County,NC,RO3,39.9781,0.2126,39.9781,0.2126,39.9781,0.2126
111,200,Unincorporated Beaufort,Beaufort County,NC,RO4,231.4594,0.1896,231.4594,0.1896,231.4594,0.1896
111,200,Washington,Beaufort County,NC,RO1,24.7021,0.2502,24.7021,0.2502,24.7021,0.2502
111,200,Washington,Beaufort County,NC,RO2,0.3478,0.3194,0.3478,0.3194,0.3478,0.3194
111,200,Washington,Beaufort County,NC,RO3,4.7365,0.3377,4.7365,0.3377,4.7365,0.3377
111,200,Washington,Beaufort County,NC,RO4,19.6178,0.2346,19.6178,0.2346,19.6178,0.2346
111,200,Washington Park,Beaufort County,NC,RO1,3.4495,0.7002,3.4495,0.7002,3.4495,0.7002
111,200,Washington Park,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Washington Park,Beaufort County,NC,RO3,0.3361,0.4229,0.3361,0.4229,0.3361,0.4229
111,200,Washington Park,Beaufort County,NC,RO4,3.1134,0.7536,3.1134,0.7536,3.1134,0.7536
111,300,Aurora,Beaufort County,NC,RO1,10.3679,0.9354,10.3679,0.9354,10.3679,0.9354
111,300,Aurora,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Aurora,Beaufort County,NC,RO3,1.3338,0.6976,1.3338,0.6976,1.3338,0.6976
111,300,Aurora,Beaufort County,NC,RO4,9.0340,0.9850,9.0340,0.9850,9.0340,0.9850
111,300,Bath,Beaufort County,NC,RO1,2.2047,0.4409,2.2047,0.4409,2.2047,0.4409
111,300,Bath,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Bath,Beaufort County,NC,RO3,0.5432,0.5234,0.5432,0.5234,0.5432,0.5234
111,300,Bath,Beaufort County,NC,RO4,1.6616,0.4192,1.6616,0.4192,1.6616,0.4192
111,300,Bayview,Beaufort County,NC,RO1,3.9408,0.4886,3.9408,0.4886,3.9408,0.4886
111,300,Bayview,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Bayview,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Bayview,Beaufort County,NC,RO4,3.9408,0.4929,3.9408,0.4929,3.9408,0.4929
111,300,Belhaven,Beaufort County,NC,RO1,22.1203,1.0000,22.1203,1.0000,22.1203,1.0000
111,300,Belhaven,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Belhaven,Beaufort County,NC,RO3,4.0367,1.0000,4.0367,1.0000,4.0367,1.0000
111,300,Belhaven,Beaufort County,NC,RO4,18.0836,1.0000,18.0836,1.0000,18.0836,1.0000
111,300,Chocowinity,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Cypress Landing,Beaufort County,NC,RO1,0.0721,0.0046,0.0721,0.0046,0.0721,0.0046
111,300,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Cypress Landing,Beaufort County,NC,RO4,0.0721,0.0046,0.0721,0.0046,0.0721,0.0046
111,300,Pantego,Beaufort County,NC,RO1,3.6698,0.9880,3.6698,0.9880,3.6698,0.9880
111,300,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Pantego,Beaufort County,NC,RO3,1.3112,1.0000,1.3112,1.0000,1.3112,1.0000
111,300,Pantego,Beaufort County,NC,RO4,2.3585,0.9815,2.3585,0.9815,2.3585,0.9815
111,300,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,River Road,Beaufort County,NC,RO1,23.5359,0.4551,23.5359,0.4551,23.5359,0.4551
111,300,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,River Road,Beaufort County,NC,RO3,0.7568,0.1677,0.7568,0.1677,0.7568,0.1677
111,300,River Road,Beaufort County,NC,RO4,22.7791,0.4826,22.7791,0.4826,22.7791,0.4826
111,300,Unincorporated Beaufort,Beaufort County,NC,RO1,413.3078,0.2860,413.3078,0.2860,413.3078,0.2860
111,300,Unincorporated Beaufort,Beaufort County,NC,RO2,5.4684,0.1518,5.4684,0.1518,5.4684,0.1518
111,300,Unincorporated Beaufort,Beaufort County,NC,RO3,64.6584,0.3438,64.6584,0.3438,64.6584,0.3438
111,300,Unincorporated Beaufort,Beaufort County,NC,RO4,343.1810,0.2811,343.1810,0.2811,343.1810,0.2811
111,300,Washington,Beaufort County,NC,RO1,50.7569,0.5140,50.7569,0.5140,50.7569,0.5140
111,300,Washington,Beaufort County,NC,RO2,0.3478,0.3194,0.3478,0.3194,0.3478,0.3194
111,300,Washington,Beaufort County,NC,RO3,9.0657,0.6463,9.0657,0.6463,9.0657,0.6463
111,300,Washington,Beaufort County,NC,RO4,41.3435,0.4944,41.3435,0.4944,41.3435,0.4944
111,300,Washington Park,Beaufort County,NC,RO1,4.6072,0.9353,4.6072,0.9353,4.6072,0.9353
111,300,Washington Park,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Washington Park,Beaufort County,NC,RO3,0.6704,0.8436,0.6704,0.8436,0.6704,0.8436
111,300,Washington Park,Beaufort County,NC,RO4,3.9368,0.9529,3.9368,0.9529,3.9368,0.9529
000,0,Aurora,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Aurora,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Aurora,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Aurora,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bath,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bath,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bath,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bath,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bayview,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bayview,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bayview,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Bayview,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Belhaven,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Belhaven,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Belhaven,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Belhaven,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Chocowinity,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Cypress Landing,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Cypress Landing,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pantego,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pantego,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pantego,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,River Road,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0074,0.0001
000,0,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,River Road,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,River Road,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0074,0.0002
000,0,Unincorporated Beaufort,Beaufort County,NC,RO1,0.6273,0.0004,0.6273,0.0004,0.6753,0.0005
000,0,Unincorporated Beaufort,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0125,0.0003
000,0,Unincorporated Beaufort,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Beaufort,Beaufort County,NC,RO4,0.6273,0.0005,0.6273,0.0005,0.6628,0.0005
000,0,Washington,Beaufort County,NC,RO1,0.1112,0.0011,0.0000,0.0000,0.4147,0.0042
000,0,Washington,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Washington,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0411,0.0029
000,0,Washington,Beaufort County,NC,RO4,0.1112,0.0013,0.0000,0.0000,0.3736,0.0045
000,0,Washington Park,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Washington Park,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Washington Park,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Washington Park,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Aurora,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Aurora,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Aurora,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Aurora,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bath,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bath,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bath,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bath,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bayview,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bayview,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bayview,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Bayview,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Belhaven,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Belhaven,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Belhaven,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Belhaven,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Chocowinity,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Cypress Landing,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Cypress Landing,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pantego,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pantego,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pantego,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,River Road,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0074,0.0001
000,25,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,River Road,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,River Road,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0074,0.0002
000,25,Unincorporated Beaufort,Beaufort County,NC,RO1,0.6337,0.0004,0.6273,0.0004,0.6753,0.0005
000,25,Unincorporated Beaufort,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0125,0.0003
000,25,Unincorporated Beaufort,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Beaufort,Beaufort County,NC,RO4,0.6337,0.0005,0.6273,0.0005,0.6628,0.0005
000,25,Washington,Beaufort County,NC,RO1,0.1112,0.0011,0.0000,0.0000,0.4195,0.0042
000,25,Washington,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Washington,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0411,0.0029
000,25,Washington,Beaufort County,NC,RO4,0.1112,0.0013,0.0000,0.0000,0.3784,0.0045
000,25,Washington Park,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Washington Park,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Washington Park,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Washington Park,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Aurora,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Aurora,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Aurora,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Aurora,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bath,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bath,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bath,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bath,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bayview,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bayview,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bayview,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Bayview,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Belhaven,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Belhaven,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Belhaven,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Belhaven,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Chocowinity,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Cypress Landing,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Cypress Landing,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pantego,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pantego,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pantego,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,River Road,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0074,0.0001
000,50,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,River Road,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,River Road,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0074,0.0002
000,50,Unincorporated Beaufort,Beaufort County,NC,RO1,0.6402,0.0004,0.6273,0.0004,0.6753,0.0005
000,50,Unincorporated Beaufort,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0125,0.0003
000,50,Unincorporated Beaufort,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Beaufort,Beaufort County,NC,RO4,0.6402,0.0005,0.6273,0.0005,0.6628,0.0005
000,50,Washington,Beaufort County,NC,RO1,0.1112,0.0011,0.0000,0.0000,0.4215,0.0043
000,50,Washington,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Washington,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0411,0.0029
000,50,Washington,Beaufort County,NC,RO4,0.1112,0.0013,0.0000,0.0000,0.3804,0.0045
000,50,Washington Park,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Washington Park,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Washington Park,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Washington Park,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Aurora,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Aurora,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Aurora,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Aurora,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bath,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bath,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bath,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bath,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bayview,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bayview,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bayview,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Bayview,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Belhaven,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Belhaven,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Belhaven,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Belhaven,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Chocowinity,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Chocowinity,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Chocowinity,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Chocowinity,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Cypress Landing,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Cypress Landing,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Cypress Landing,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Cypress Landing,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pantego,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pantego,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pantego,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pantego,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pinetown,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pinetown,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pinetown,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pinetown,Beaufort County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,River Road,Beaufort County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0074,0.0001
000,100,River Road,Beaufort County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,River Road,Beaufort County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
